District,Year,Month,Rainfall_mm,Rainfall_lag_1,Rainfall_lag_2,Rainfall_lag_3,Rainfall_3mo_sum
Dharwad,2027,6,311.7,145.82,108.16,104.22,358.2
Dharwad,2027,7,309.45,311.7,145.82,108.16,565.68
Dharwad,2027,8,479.51,309.45,311.7,145.82,766.97
Dharwad,2027,9,314.37,479.51,309.45,311.7,1100.66
Dharwad,2027,10,311.99,314.37,479.51,309.45,1103.33
Dharwad,2027,11,270.81,311.99,314.37,479.51,1105.87
Dharwad,2027,12,151.43,270.81,311.99,314.37,897.17
Gadag,2018,1,2.56,,,,0.0
Gadag,2018,2,2.83,2.56,,,2.56
Gadag,2018,3,13.29,2.83,2.56,,5.390000000000000
Gadag,2018,4,31.12,13.29,2.83,2.56,18.680000000000000
Gadag,2018,5,107.56,31.12,13.29,2.83,47.240000000000002
Gadag,2018,6,126.68,107.56,31.12,13.29,151.97
Gadag,2018,7,59.14,126.68,107.56,31.12,265.36
Gadag,2018,8,52.67,59.14,126.68,107.56,293.38
Gadag,2018,9,111.0,52.67,59.14,126.68,238.49
Gadag,2018,10,32.05,111.0,52.67,59.14,222.81
Gadag,2018,11,5.28,32.05,111.0,52.67,195.72000000000000
Gadag,2018,12,1.82,5.28,32.05,111.0,148.33000000000001
Gadag,2019,1,0.37,1.82,5.28,32.05,39.15
Gadag,2019,2,0.15,0.37,1.82,5.28,7.470000000000000
Gadag,2019,3,3.18,0.15,0.37,1.82,2.34
Gadag,2019,4,31.21,3.18,0.15,0.37,3.7
Gadag,2019,5,27.71,31.21,3.18,0.15,34.54
Gadag,2019,6,75.07,27.71,31.21,3.18,62.1
Gadag,2019,7,94.99,75.07,27.71,31.21,133.99
Gadag,2019,8,204.57,94.99,75.07,27.71,197.77
Gadag,2019,9,121.28,204.57,94.99,75.07,374.63
Gadag,2019,10,221.88,121.28,204.57,94.99,420.83999999999997
Gadag,2019,11,25.15,221.88,121.28,204.57,547.73
Gadag,2019,12,4.86,25.15,221.88,121.28,368.31
Gadag,2020,1,1.94,4.86,25.15,221.88,251.89
Gadag,2020,2,0.0,1.94,4.86,25.15,31.95
Gadag,2020,3,6.06,0.0,1.94,4.86,6.800000000000000
Gadag,2020,4,92.99,6.06,0.0,1.94,8.0
Gadag,2020,5,69.48,92.99,6.06,0.0,99.05
Gadag,2020,6,83.01,69.48,92.99,6.06,168.53
Gadag,2020,7,249.54,83.01,69.48,92.99,245.47999999999999
Gadag,2020,8,154.76,249.54,83.01,69.48,402.02999999999997
Gadag,2020,9,213.47,154.76,249.54,83.01,487.31000000000000
Gadag,2020,10,174.79,213.47,154.76,249.54,617.77
Gadag,2020,11,4.35,174.79,213.47,154.76,543.02
Gadag,2020,12,1.82,4.35,174.79,213.47,392.61
Gadag,2021,1,17.92,1.82,4.35,174.79,180.96000000000001
Gadag,2021,2,13.69,17.92,1.82,4.35,24.090000000000000
Gadag,2021,3,1.43,13.69,17.92,1.82,33.43
Gadag,2021,4,35.7,1.43,13.69,17.92,33.04
Gadag,2021,5,154.87,35.7,1.43,13.69,50.82
Gadag,2021,6,137.19,154.87,35.7,1.43,192.0
Gadag,2021,7,158.75,137.19,154.87,35.7,327.76
Gadag,2021,8,58.89,158.75,137.19,154.87,450.81
Gadag,2021,9,98.89,58.89,158.75,137.19,354.83
Gadag,2021,10,117.32,98.89,58.89,158.75,316.53
Gadag,2021,11,93.51,117.32,98.89,58.89,275.10000000000002
Gadag,2021,12,12.79,93.51,117.32,98.89,309.72000000000003
Gadag,2022,1,0.19,12.79,93.51,117.32,223.62
Gadag,2022,2,0.0,0.19,12.79,93.51,106.48999999999999
Gadag,2022,3,6.42,0.0,0.19,12.79,12.980000000000000
Gadag,2022,4,43.21,6.42,0.0,0.19,6.61
Gadag,2022,5,119.79,43.21,6.42,0.0,49.63
Gadag,2022,6,64.99,119.79,43.21,6.42,169.42
Gadag,2022,7,154.7,64.99,119.79,43.21,227.99
Gadag,2022,8,153.44,154.7,64.99,119.79,339.48
Gadag,2022,9,207.28,153.44,154.7,64.99,373.13
Gadag,2022,10,100.49,207.28,153.44,154.7,515.4200000000000
Gadag,2022,11,3.79,100.49,207.28,153.44,461.21
Gadag,2022,12,14.0,3.79,100.49,207.28,311.56
Gadag,2023,1,0.01,14.0,3.79,100.49,118.28
Gadag,2023,2,0.0,0.01,14.0,3.79,17.8
Gadag,2023,3,0.63,0.0,0.01,14.0,14.01
Gadag,2023,4,19.2,0.63,0.0,0.01,0.64
Gadag,2023,5,43.52,19.2,0.63,0.0,19.83
Gadag,2023,6,22.6,43.52,19.2,0.63,63.35
Gadag,2023,7,173.7,22.6,43.52,19.2,85.31999999999999
Gadag,2023,8,42.26,173.7,22.6,43.52,239.82
Gadag,2023,9,111.14,42.26,173.7,22.6,238.56000000000000
Gadag,2023,10,6.54,111.14,42.26,173.7,327.1
Gadag,2023,11,46.58,6.54,111.14,42.26,159.94
Gadag,2023,12,1.3,46.58,6.54,111.14,164.26
Gadag,2024,1,6.06,1.3,46.58,6.54,54.420000000000002
Gadag,2024,2,0.0,6.06,1.3,46.58,53.94
Gadag,2024,3,0.92,0.0,6.06,1.3,7.360000000000000
Gadag,2024,4,47.5,0.92,0.0,6.06,6.9800000000000004
Gadag,2024,5,75.38,47.5,0.92,0.0,48.42
Gadag,2024,6,141.51,75.38,47.5,0.92,123.8
Gadag,2024,7,144.34,141.51,75.38,47.5,264.39
Gadag,2024,8,121.86,144.34,141.51,75.38,361.23
Gadag,2024,9,127.24,121.86,144.34,141.51,407.71
Gadag,2024,10,191.39,127.24,121.86,144.34,393.44
Gadag,2024,11,4.02,191.39,127.24,121.86,440.49
Gadag,2024,12,15.11,4.02,191.39,127.24,322.65
Gadag,2025,1,0.0,15.11,4.02,191.39,210.52000000000001
Gadag,2025,2,0.44,0.0,15.11,4.02,19.13
Gadag,2025,3,3.24,0.44,0.0,15.11,15.550000000000001
Gadag,2025,4,58.78,3.24,0.44,0.0,3.68
Gadag,2025,5,270.32,58.78,3.24,0.44,62.46
Gadag,2025,7,121.22,270.32,58.78,3.24,332.33999999999997
Gadag,2025,8,184.45,121.22,270.32,58.78,450.31999999999999
Gadag,2025,9,148.79,184.45,121.22,270.32,575.99
Gadag,2025,10,177.72,148.79,184.45,121.22,454.45999999999998
Gadag,2025,11,156.54,177.72,148.79,184.45,510.96
Gadag,2025,12,62.38,156.54,177.72,148.79,483.05000000000001
Gadag,2026,1,43.5,62.38,156.54,177.72,396.64
Gadag,2026,2,39.92,43.5,62.38,156.54,262.42000000000002
Gadag,2026,3,40.51,39.92,43.5,62.38,145.8
Gadag,2026,4,42.67,40.51,39.92,43.5,123.93
Gadag,2026,5,83.19,42.67,40.51,39.92,123.09999999999999
Gadag,2026,6,146.19,83.19,42.67,40.51,166.37
Gadag,2026,7,134.76,146.19,83.19,42.67,272.05
Gadag,2026,8,190.7,134.76,146.19,83.19,364.14
Gadag,2026,9,155.45,190.7,134.76,146.19,471.65
Gadag,2026,10,184.28,155.45,190.7,134.76,480.91000000000003
Gadag,2026,11,163.42,184.28,155.45,190.7,530.4299999999999
Gadag,2026,12,68.92,163.42,184.28,155.45,503.15
Gadag,2027,1,50.14,68.92,163.42,184.28,416.62
Gadag,2027,2,46.52,50.14,68.92,163.42,282.48
Gadag,2027,3,47.11,46.52,50.14,68.92,165.58000000000001
Gadag,2027,4,49.27,47.11,46.52,50.14,143.77000000000001
Gadag,2027,5,89.85,49.27,47.11,46.52,142.9
Gadag,2027,6,153.4,89.85,49.27,47.11,186.22999999999999
Gadag,2027,7,141.46,153.4,89.85,49.27,292.52
Gadag,2027,8,197.43,141.46,153.4,89.85,384.70999999999998
Gadag,2027,9,162.18,197.43,141.46,153.4,492.29000000000002
Gadag,2027,10,191.0,162.18,197.43,141.46,501.06999999999999
Gadag,2027,11,170.14,191.0,162.18,197.43,550.61
Gadag,2027,12,75.64,170.14,191.0,162.18,523.3200000000001
Haveri,2018,1,2.47,,,,0.0
Haveri,2018,2,2.43,2.47,,,2.47
Haveri,2018,3,16.92,2.43,2.47,,4.9
Haveri,2018,4,33.93,16.92,2.43,2.47,21.82
Haveri,2018,5,105.45,33.93,16.92,2.43,53.28
Haveri,2018,6,147.37,105.45,33.93,16.92,156.3
Haveri,2018,7,76.6,147.37,105.45,33.93,286.75
Haveri,2018,8,64.4,76.6,147.37,105.45,329.42
Haveri,2018,9,86.34,64.4,76.6,147.37,288.37
Haveri,2018,10,37.7,86.34,64.4,76.6,227.34
Haveri,2018,11,4.41,37.7,86.34,64.4,188.44
Haveri,2018,12,0.64,4.41,37.7,86.34,128.45
Haveri,2019,1,0.23,0.64,4.41,37.7,42.75
Haveri,2019,2,0.36,0.23,0.64,4.41,5.28
Haveri,2019,3,1.78,0.36,0.23,0.64,1.23
Haveri,2019,4,25.78,1.78,0.36,0.23,2.37
Haveri,2019,5,32.43,25.78,1.78,0.36,27.92
Haveri,2019,6,93.14,32.43,25.78,1.78,59.99
Haveri,2019,7,123.64,93.14,32.43,25.78,151.35
Haveri,2019,8,217.51,123.64,93.14,32.43,249.21
Haveri,2019,9,150.47,217.51,123.64,93.14,434.29000000000002
Haveri,2019,10,255.2,150.47,217.51,123.64,491.62
Haveri,2019,11,24.36,255.2,150.47,217.51,623.18
Haveri,2019,12,8.38,24.36,255.2,150.47,430.03
Haveri,2020,1,1.65,8.38,24.36,255.2,287.94
Haveri,2020,2,0.0,1.65,8.38,24.36,34.39
Haveri,2020,3,2.99,0.0,1.65,8.38,10.029999999999999
Haveri,2020,4,80.99,2.99,0.0,1.65,4.640000000000000
Haveri,2020,5,71.65,80.99,2.99,0.0,83.98000000000000
Haveri,2020,6,116.04,71.65,80.99,2.99,155.63
Haveri,2020,7,294.71,116.04,71.65,80.99,268.68
Haveri,2020,8,173.5,294.71,116.04,71.65,482.4
Haveri,2020,9,245.84,173.5,294.71,116.04,584.25
Haveri,2020,10,219.87,245.84,173.5,294.71,714.05
Haveri,2020,11,7.16,219.87,245.84,173.5,639.21
Haveri,2020,12,4.69,7.16,219.87,245.84,472.87
Haveri,2021,1,32.76,4.69,7.16,219.87,231.72
Haveri,2021,2,19.54,32.76,4.69,7.16,44.61
Haveri,2021,3,1.59,19.54,32.76,4.69,56.990000000000002
Haveri,2021,4,33.06,1.59,19.54,32.76,53.89
Haveri,2021,5,184.99,33.06,1.59,19.54,54.189999999999998
Haveri,2021,6,149.03,184.99,33.06,1.59,219.63999999999999
Haveri,2021,7,191.63,149.03,184.99,33.06,367.08
Haveri,2021,8,73.04,191.63,149.03,184.99,525.65
Haveri,2021,9,109.77,73.04,191.63,149.03,413.69999999999999
Haveri,2021,10,145.71,109.77,73.04,191.63,374.44
Haveri,2021,11,126.85,145.71,109.77,73.04,328.51999999999998
Haveri,2021,12,12.03,126.85,145.71,109.77,382.33
Haveri,2022,1,0.13,12.03,126.85,145.71,284.58999999999997
Haveri,2022,2,0.0,0.13,12.03,126.85,139.01
Haveri,2022,3,3.56,0.0,0.13,12.03,12.16
Haveri,2022,4,50.75,3.56,0.0,0.13,3.69
Haveri,2022,5,160.89,50.75,3.56,0.0,54.31
Haveri,2022,6,87.3,160.89,50.75,3.56,215.2
Haveri,2022,7,188.94,87.3,160.89,50.75,298.94
Haveri,2022,8,169.08,188.94,87.3,160.89,437.13
Haveri,2022,9,205.48,169.08,188.94,87.3,445.32
Haveri,2022,10,101.02,205.48,169.08,188.94,563.5
Haveri,2022,11,7.96,101.02,205.48,169.08,475.57999999999998
Haveri,2022,12,18.99,7.96,101.02,205.48,314.46
Haveri,2023,1,0.01,18.99,7.96,101.02,127.97
Haveri,2023,2,0.0,0.01,18.99,7.96,26.96
Haveri,2023,3,0.4,0.0,0.01,18.99,19.0
Haveri,2023,4,12.01,0.4,0.0,0.01,0.40999999999999998
Haveri,2023,5,47.01,12.01,0.4,0.0,12.41
Haveri,2023,6,40.32,47.01,12.01,0.4,59.420000000000002
Haveri,2023,7,212.43,40.32,47.01,12.01,99.34
Haveri,2023,8,44.47,212.43,40.32,47.01,299.76
Haveri,2023,9,131.31,44.47,212.43,40.32,297.22000000000003
Haveri,2023,10,5.75,131.31,44.47,212.43,388.20999999999998
Haveri,2023,11,61.58,5.75,131.31,44.47,181.53
Haveri,2023,12,1.78,61.58,5.75,131.31,198.64
Haveri,2024,1,19.34,1.78,61.58,5.75,69.11
Haveri,2024,2,0.0,19.34,1.78,61.58,82.7
Haveri,2024,3,0.78,0.0,19.34,1.78,21.12
Haveri,2024,4,47.19,0.78,0.0,19.34,20.12
Haveri,2024,5,97.62,47.19,0.78,0.0,47.97
Haveri,2024,6,155.91,97.62,47.19,0.78,145.59
Haveri,2024,7,192.9,155.91,97.62,47.19,300.72
Haveri,2024,8,172.79,192.9,155.91,97.62,446.43
Haveri,2024,9,124.86,172.79,192.9,155.91,521.6
Haveri,2024,10,205.31,124.86,172.79,192.9,490.55000000000001
Haveri,2024,11,6.54,205.31,124.86,172.79,502.95999999999998
Haveri,2024,12,22.14,6.54,205.31,124.86,336.71
Haveri,2025,1,0.05,22.14,6.54,205.31,233.99
Haveri,2025,2,0.39,0.05,22.14,6.54,28.73
Haveri,2025,3,6.42,0.39,0.05,22.14,22.579999999999998
Haveri,2025,4,68.93,6.42,0.39,0.05,6.860000000000000
Haveri,2025,5,278.7,68.93,6.42,0.39,75.73999999999999
Haveri,2025,7,139.4,278.7,68.93,6.42,354.05
Haveri,2025,8,223.57,139.4,278.7,68.93,487.02999999999997
Haveri,2025,9,169.97,223.57,139.4,278.7,641.6700000000000
Haveri,2025,10,190.24,169.97,223.57,139.4,532.9400000000001
Haveri,2025,11,177.93,190.24,169.97,223.57,583.78
Haveri,2025,12,73.77,177.93,190.24,169.97,538.14
Haveri,2026,1,49.25,73.77,177.93,190.24,441.94
Haveri,2026,2,47.24,49.25,73.77,177.93,300.95
Haveri,2026,3,45.23,47.24,49.25,73.77,170.26
Haveri,2026,4,46.48,45.23,47.24,49.25,141.72
Haveri,2026,5,86.2,46.48,45.23,47.24,138.95
Haveri,2026,6,163.95,86.2,46.48,45.23,177.91
Haveri,2026,7,158.23,163.95,86.2,46.48,296.63
Haveri,2026,8,230.21,158.23,163.95,86.2,408.38000000000000
Haveri,2026,9,177.81,230.21,158.23,163.95,552.39
Haveri,2026,10,197.74,177.81,230.21,158.23,566.25
Haveri,2026,11,185.76,197.74,177.81,230.21,605.76
Haveri,2026,12,81.28,185.76,197.74,177.81,561.31
Haveri,2027,1,56.9,81.28,185.76,197.74,464.78
Haveri,2027,2,54.81,56.9,81.28,185.76,323.94
Haveri,2027,3,52.81,54.81,56.9,81.28,192.99
Haveri,2027,4,54.08,52.81,54.81,56.9,164.52
Haveri,2027,5,93.88,54.08,52.81,54.81,161.7
Haveri,2027,6,172.08,93.88,54.08,52.81,200.77000000000001
Haveri,2027,7,165.9,172.08,93.88,54.08,320.04
Haveri,2027,8,237.92,165.9,172.08,93.88,431.86
Haveri,2027,9,185.52,237.92,165.9,172.08,575.9
Haveri,2027,10,205.45,185.52,237.92,165.9,589.34
Haveri,2027,11,193.47,205.45,185.52,237.92,628.89
Haveri,2027,12,88.99,193.47,205.45,185.52,584.4400000000001
,,,,,,,
