Commodity,District Name,Market Name,Year,Month,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area (Hectare),Yield (Tonne/Hectare)
Soyabean,bidar,Bidar,2022,11,6660.0,4250,6101,5300.0,87.34,196.81,114.08,398.23,248597.0,1.34
Soyabean,bidar,Bidar,2022,12,5105.0,4850,5615,5300.0,0.07,87.34,196.81,284.22,248597.0,1.34
Soyabean,bidar,Bidar,2023,1,5040.0,4800,8550,5300.0,1.95,0.07,87.34,89.36,211155.99,1.35
Soyabean,bidar,Bidar,2023,2,2960.0,4750,5450,5200.0,0.0,1.95,0.07,2.02,211155.99,1.35
Soyabean,bidar,Bidar,2023,3,1633.0,4250,5250,5000.0,0.0,0.0,1.95,1.95,211155.99,1.35
Soyabean,bidar,Bidar,2023,4,1920.0,4500,5361,5000.0,43.6,0.0,0.0,43.6,211155.99,1.35
Soyabean,bidar,Bidar,2023,5,2035.0,4200,6000,5000.0,77.7,43.6,0.0,121.3,211155.99,1.35
Soyabean,bidar,Bidar,2023,6,1356.0,4650,5140,4900.0,57.0,77.7,43.6,178.29999999999998,211155.99,1.35
Soyabean,bidar,Bidar,2023,7,1227.0,4401,5102,4700.0,56.23,57.0,77.7,190.93,211155.99,1.35
Soyabean,bidar,Bidar,2023,8,910.0,4411,5100,4800.0,420.05,56.23,57.0,533.28,211155.99,1.35
Soyabean,bidar,Bidar,2023,9,1239.0,2500,5000,4900.0,41.5,420.05,56.23,517.78,211155.99,1.35
Soyabean,bidar,Bidar,2023,10,5070.0,2001,4953,4293.0,227.29,41.5,420.05,688.8399999999999,211155.99,1.35
Soyabean,bidar,Bidar,2023,11,5419.0,3666,5275,4858.5,5.99,227.29,41.5,274.78,211155.99,1.35
Soyabean,bidar,Bidar,2023,12,6485.0,3222,5079,4250.0,35.16,5.99,227.29,268.44,211155.99,1.35
Soyabean,bidar,Bidar,2024,1,3545.0,3555,4741,4596.0,1.41,35.16,5.99,42.56,213267.55,1.36
Soyabean,bidar,Bidar,2024,2,2986.0,3809,4692,4466.0,0.0,1.41,35.16,36.56999999999999,213267.55,1.36
Soyabean,bidar,Bidar,2024,3,2809.0,3033,4600,4423.0,0.0,0.0,1.41,1.41,213267.55,1.36
Soyabean,bidar,Bidar,2024,4,1085.0,3606,4716,4552.0,15.3,0.0,0.0,15.3,213267.55,1.36
Soyabean,bidar,Bidar,2024,5,1740.0,441,4877,4529.0,12.76,15.3,0.0,28.06,213267.55,1.36
Soyabean,bidar,Bidar,2024,6,2355.0,3529,9238,4442.0,66.17,12.76,15.3,94.23,213267.55,1.36
Soyabean,bidar,Bidar,2024,7,2890.0,2999,4625,4454.0,139.18,66.17,12.76,218.11,213267.55,1.36
Soyabean,bidar,Bidar,2024,8,1091.0,2805,4395,4324.0,197.08,139.18,66.17,402.43,213267.55,1.36
Soyabean,bidar,Bidar,2024,9,2693.0,1777,4700,3555.0,203.29,197.08,139.18,539.55,213267.55,1.36
Soyabean,bidar,Bidar,2024,10,13229.0,1500,4591,4196.0,274.24,203.29,197.08,674.61,213267.55,1.36
Soyabean,bidar,Bidar,2024,11,4092.0,2000,5232,3918.0,65.42,274.24,203.29,542.95,213267.55,1.36
Soyabean,bidar,Bidar,2024,12,4775.0,2525,4444,3812.0,1.61,65.42,274.24,341.27,213267.55,1.36
Soyabean,bidar,Bidar,2025,1,2082.0,2200,4275,3915.0,7.2,1.61,65.42,74.23,215400.22,1.38
Soyabean,bidar,Bidar,2025,2,1690.0,2888,4111,3996.0,0.0,7.2,1.61,8.81,215400.22,1.38
Soyabean,bidar,Humanabad,2018,9,190.0,2000,3210,3000.0,183.33,94.64,103.46,381.43,125173.0,0.82
Soyabean,bidar,Humanabad,2018,10,206.0,2000,3500,3000.0,60.64,183.33,94.64,338.61,125173.0,0.82
Soyabean,bidar,Humanabad,2018,11,10.0,2500,3300,3000.0,18.51,60.64,183.33,262.48,125173.0,0.82
Soyabean,bidar,Humanabad,2024,9,16.0,2500,4400,3800.0,203.29,197.08,139.18,539.55,213267.55,1.36
Soyabean,bidar,Humanabad,2024,10,15.0,2500,3800,3000.0,274.24,203.29,197.08,674.61,213267.55,1.36
Soyabean,dharwad,Dharwar,2018,6,201.0,352,3558,2848.0,120.33,25.65,12.46,158.44,34554.0,0.79
Soyabean,dharwad,Dharwar,2018,7,319.0,1900,3800,1900.0,239.16,120.33,25.65,385.14,34554.0,0.79
Soyabean,dharwad,Dharwar,2018,8,374.0,2396,3588,3300.0,194.14,239.16,120.33,553.63,34554.0,0.79
Soyabean,dharwad,Dharwar,2018,9,389.0,2812,3600,3600.0,115.31,194.14,239.16,548.61,34554.0,0.79
Soyabean,dharwad,Dharwar,2018,10,768.0,2400,3212,2800.0,118.36,115.31,194.14,427.81,34554.0,0.79
Soyabean,dharwad,Dharwar,2018,11,288.0,2845,3462,3047.0,42.58,118.36,115.31,276.25,34554.0,0.79
Soyabean,dharwad,Dharwar,2018,12,1070.0,2700,3832,3300.0,6.23,42.58,118.36,167.17000000000002,34554.0,0.79
Soyabean,dharwad,Dharwar,2019,1,964.0,2970,3772,3300.0,3.14,6.23,42.58,51.95,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,2,1020.0,346,3750,3577.0,0.0,3.14,6.23,9.37,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,3,968.0,2950,3730,3500.0,0.03,0.0,3.14,3.17,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,4,857.0,3200,3812,3600.0,6.82,0.03,0.0,6.8500000000000005,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,5,1053.0,3200,3791,3509.0,30.35,6.82,0.03,37.2,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,6,472.0,3388,3800,3800.0,17.97,30.35,6.82,55.14,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,7,166.0,3286,3721,3453.0,150.14,17.97,30.35,198.46,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,8,1554.0,3050,36500,3373.0,257.39,150.14,17.97,425.5,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,9,807.0,3310,4000,3310.0,456.49,257.39,150.14,864.02,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,10,205.0,3093,3855,3259.0,190.66,456.49,257.39,904.54,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,11,226.0,1950,3769,2455.0,286.03,190.66,456.49,933.18,32399.0,1.02
Soyabean,dharwad,Dharwar,2019,12,559.0,2800,4247,2800.0,23.85,286.03,190.66,500.54,32399.0,1.02
Soyabean,dharwad,Dharwar,2020,1,563.0,2995,4310,3870.0,2.69,23.85,286.03,312.57,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,2,125.0,1680,4080,3300.0,1.27,2.69,23.85,27.81,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,3,86.0,2609,3900,3039.0,0.0,1.27,2.69,3.96,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,4,245.0,334,3985,3560.0,11.04,0.0,1.27,12.31,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,5,226.0,3340,3930,3550.0,70.46,11.04,0.0,81.5,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,6,510.0,2780,4000,3717.0,55.48,70.46,11.04,136.98,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,7,697.0,334,4000,3600.0,209.26,55.48,70.46,335.2,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,8,516.0,3173,3993,3500.0,361.31,209.26,55.48,626.05,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,9,560.0,3201,4000,3510.0,343.15,361.31,209.26,913.72,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,10,534.0,2463,4000,3650.0,286.66,343.15,361.31,991.12,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,11,965.0,2050,4265,2050.0,204.92,286.66,343.15,834.73,30001.0,1.08
Soyabean,dharwad,Dharwar,2020,12,1217.0,3117,4391,4150.0,1.46,204.92,286.66,493.04,30001.0,1.08
Soyabean,dharwad,Dharwar,2021,1,352.0,3350,4467,3350.0,1.96,1.46,204.92,208.34,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,2,214.0,3900,4850,4500.0,11.71,1.96,1.46,15.130000000000004,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,3,582.0,1500,5700,5000.0,12.44,11.71,1.96,26.11,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,4,283.0,5000,7600,5500.0,3.4,12.44,11.71,27.55,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,5,69.0,6380,7400,6380.0,33.64,3.4,12.44,49.48,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,6,169.0,6250,7500,6400.0,212.61,33.64,3.4,249.65,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,7,60.0,6600,7700,6700.0,273.55,212.61,33.64,519.8000000000001,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,8,32.0,2500,9000,2970.0,323.33,273.55,212.61,809.49,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,9,95.0,5488,8253,5583.0,89.46,323.33,273.55,686.3399999999999,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,10,23.0,4900,6950,5400.0,146.94,89.46,323.33,559.73,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,11,147.0,4784,6600,5000.0,119.8,146.94,89.46,356.2,39900.0,0.68
Soyabean,dharwad,Dharwar,2021,12,43.0,3800,9000,3963.0,102.69,119.8,146.94,369.43,39900.0,0.68
Soyabean,dharwad,Dharwar,2022,1,156.0,5897,6450,6050.0,33.5,102.69,119.8,255.99,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,2,406.0,4326,7000,6500.0,0.05,33.5,102.69,136.24,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,3,49.0,2450,7500,4133.0,0.0,0.05,33.5,33.55,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,4,145.0,5897,7500,7150.0,10.41,0.0,0.05,10.46,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,5,95.0,6000,7100,6046.0,47.32,10.41,0.0,57.73,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,6,92.0,1800,6500,4060.0,103.64,47.32,10.41,161.37,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,7,8.0,6200,6600,6200.0,141.54,103.64,47.32,292.5,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,8,9.0,5700,5700,5700.0,292.93,141.54,103.64,538.11,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,9,12.0,5400,5400,5400.0,214.45,292.93,141.54,648.92,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,10,200.0,4280,5240,4800.0,215.99,214.45,292.93,723.37,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,11,224.0,4580,5847,4580.0,104.92,215.99,214.45,535.36,42623.0,0.83
Soyabean,dharwad,Dharwar,2022,12,168.0,3500,5600,4150.0,3.42,104.92,215.99,324.33000000000004,42623.0,0.83
Soyabean,dharwad,Dharwar,2023,1,139.0,5100,5499,5100.0,9.76,3.42,104.92,118.1,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,2,121.0,4000,5354,5235.0,0.02,9.76,3.42,13.2,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,3,246.0,2000,5475,4100.0,0.0,0.02,9.76,9.78,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,4,383.0,4221,5580,4900.0,0.02,0.0,0.02,0.04,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,5,356.0,4225,5515,4515.0,13.32,0.02,0.0,13.34,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,6,38.0,4900,5180,4900.0,39.56,13.32,0.02,52.900000000000006,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,7,42.0,4490,5110,4820.0,74.89,39.56,13.32,127.77,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,9,49.0,4810,5120,4933.0,61.49,379.57,74.89,515.95,37883.08,0.87
Soyabean,dharwad,Dharwar,2023,12,13.0,4720,4720,4720.0,42.59,14.8,155.32,212.71,37883.08,0.87
Soyabean,dharwad,Dharwar,2024,7,3.0,4336,4382,4336.0,233.04,78.2,54.23,365.47,38261.91,0.88
Soyabean,dharwad,Dharwar,2024,9,4.0,3858,4339,4099.0,210.75,428.11,233.04,871.9,38261.91,0.88
Soyabean,dharwad,Dharwar,2024,10,166.0,4030,4357,4177.0,190.19,210.75,428.11,829.05,38261.91,0.88
Soyabean,dharwad,Hubli (Amaragol),2018,6,3.0,3339,3409,3369.0,120.33,25.65,12.46,158.44,34554.0,0.79
Soyabean,dharwad,Hubli (Amaragol),2018,7,35.0,1989,3724,3501.0,239.16,120.33,25.65,385.14,34554.0,0.79
Soyabean,dharwad,Hubli (Amaragol),2018,8,28.0,2709,3569,2709.0,194.14,239.16,120.33,553.63,34554.0,0.79
Soyabean,dharwad,Hubli (Amaragol),2018,9,398.0,1509,3569,2669.0,115.31,194.14,239.16,548.61,34554.0,0.79
Soyabean,dharwad,Hubli (Amaragol),2018,10,650.0,1409,3289,2509.0,118.36,115.31,194.14,427.81,34554.0,0.79
Soyabean,dharwad,Hubli (Amaragol),2018,11,293.0,2109,3421,3209.0,42.58,118.36,115.31,276.25,34554.0,0.79
Soyabean,dharwad,Hubli (Amaragol),2018,12,449.0,1500,3411,3209.0,6.23,42.58,118.36,167.17000000000002,34554.0,0.79
Soyabean,dharwad,Hubli (Amaragol),2019,1,433.0,1709,3819,1709.0,3.14,6.23,42.58,51.95,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,2,270.0,2219,4351,3409.0,0.0,3.14,6.23,9.37,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,3,244.0,2401,3969,2907.0,0.03,0.0,3.14,3.17,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,4,159.0,2269,3866,3600.0,6.82,0.03,0.0,6.8500000000000005,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,5,126.0,2001,3843,3501.0,30.35,6.82,0.03,37.2,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,6,115.0,2701,3650,3564.0,17.97,30.35,6.82,55.14,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,7,29.0,3333,3540,3370.0,150.14,17.97,30.35,198.46,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,8,33.0,3152,3627,3152.0,257.39,150.14,17.97,425.5,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,9,72.0,2509,3800,3036.0,456.49,257.39,150.14,864.02,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,10,73.0,2106,3666,3169.0,190.66,456.49,257.39,904.54,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,11,232.0,1825,3819,3204.0,286.03,190.66,456.49,933.18,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2019,12,340.0,2169,4332,3409.0,23.85,286.03,190.66,500.54,32399.0,1.02
Soyabean,dharwad,Hubli (Amaragol),2020,1,241.0,2269,4363,3469.0,2.69,23.85,286.03,312.57,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,2,116.0,2126,4011,3436.0,1.27,2.69,23.85,27.81,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,3,190.0,2001,3700,2750.0,0.0,1.27,2.69,3.96,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,4,272.0,570,3987,3500.0,11.04,0.0,1.27,12.31,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,5,147.0,669,3776,2872.0,70.46,11.04,0.0,81.5,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,6,173.0,2019,3712,3569.0,55.48,70.46,11.04,136.98,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,7,66.0,1209,3654,2709.0,209.26,55.48,70.46,335.2,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,8,138.0,2569,4450,2869.0,361.31,209.26,55.48,626.05,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,9,88.0,2200,3879,3369.0,343.15,361.31,209.26,913.72,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,10,219.0,570,4050,3269.0,286.66,343.15,361.31,991.12,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,11,950.0,1009,4357,3181.0,204.92,286.66,343.15,834.73,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2020,12,655.0,1510,4470,3047.0,1.46,204.92,286.66,493.04,30001.0,1.08
Soyabean,dharwad,Hubli (Amaragol),2021,1,252.0,1009,5189,4169.0,1.96,1.46,204.92,208.34,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,2,333.0,509,5040,4280.0,11.71,1.96,1.46,15.130000000000004,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,3,362.0,1509,5769,3023.0,12.44,11.71,1.96,26.11,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,4,202.0,1600,7800,4301.0,3.4,12.44,11.71,27.55,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,5,44.0,1009,7615,1709.0,33.64,3.4,12.44,49.48,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,6,61.0,1500,7209,3521.0,212.61,33.64,3.4,249.65,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,7,41.0,2109,7851,5159.0,273.55,212.61,33.64,519.8000000000001,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,8,10.0,3069,9611,5145.0,323.33,273.55,212.61,809.49,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,9,220.0,1810,7819,3837.0,89.46,323.33,273.55,686.3399999999999,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,10,415.0,2009,5970,4248.0,146.94,89.46,323.33,559.73,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,11,273.0,1599,7169,4592.0,119.8,146.94,89.46,356.2,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2021,12,302.0,1210,7020,5510.0,102.69,119.8,146.94,369.43,39900.0,0.68
Soyabean,dharwad,Hubli (Amaragol),2022,1,348.0,1000,6409,4010.0,33.5,102.69,119.8,255.99,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,2,395.0,1010,7309,4010.0,0.05,33.5,102.69,136.24,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,3,762.0,1510,7329,4069.0,0.0,0.05,33.5,33.55,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,4,381.0,1510,7509,4870.0,10.41,0.0,0.05,10.46,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,5,181.0,1010,7009,6469.0,47.32,10.41,0.0,57.73,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,6,231.0,2566,6989,5211.0,103.64,47.32,10.41,161.37,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,7,116.0,1889,6552,5909.0,141.54,103.64,47.32,292.5,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,8,257.0,2002,6455,4791.0,292.93,141.54,103.64,538.11,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,9,342.0,1505,6009,5005.0,214.45,292.93,141.54,648.92,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,10,799.0,1007,5609,4410.0,215.99,214.45,292.93,723.37,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,11,1657.0,1003,6050,4010.0,104.92,215.99,214.45,535.36,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2022,12,644.0,1210,5770,4650.0,3.42,104.92,215.99,324.33000000000004,42623.0,0.83
Soyabean,dharwad,Hubli (Amaragol),2023,1,506.0,1010,5959,4010.0,9.76,3.42,104.92,118.1,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,2,575.0,1501,5414,4089.0,0.02,9.76,3.42,13.2,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,3,584.0,1010,5239,4759.0,0.0,0.02,9.76,9.78,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,4,411.0,1523,5651,3955.0,0.02,0.0,0.02,0.04,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,5,223.0,1230,5153,3050.0,13.32,0.02,0.0,13.34,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,6,126.0,1809,5129,4866.0,39.56,13.32,0.02,52.900000000000006,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,7,72.0,2886,5139,3556.0,74.89,39.56,13.32,127.77,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,8,72.0,2500,5029,4759.0,379.57,74.89,39.56,494.02,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,9,133.0,1609,5059,4759.0,61.49,379.57,74.89,515.95,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,10,608.0,1010,5552,3129.0,155.32,61.49,379.57,596.38,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,11,1218.0,1000,5390,3202.0,14.8,155.32,61.49,231.61,37883.08,0.87
Soyabean,dharwad,Hubli (Amaragol),2023,12,401.0,1011,5090,3560.0,42.59,14.8,155.32,212.71,37883.08,0.87
